"gene","logFC","t_stat","pval","padj"
"ENSG00000181234.9",0.0387125202336835,0.705423650867121,0.481021311558955,0.778483488743409
"ENSG00000279467.1",-0.0199466100162192,-0.705437881695866,0.481004620848881,0.778483488743409
"ENSG00000041357.16",-0.0269424669072107,-0.704997908285594,0.481278253476787,0.77875087730437
"ENSG00000118961.15",0.0337356590706364,0.705025189428892,0.481262749944942,0.77875087730437
"ENSG00000198482.14",0.0401973599959251,0.704983238428475,0.481287661801415,0.77875087730437
"ENSG00000281103.2",0.0526524190706688,0.70489651166564,0.481342890625106,0.778785692417045
"ENSG00000100321.15",0.0772799527267489,0.704793099778555,0.481405074589717,0.778798498679777
"ENSG00000159267.15",-0.0377986389451808,-0.704776757357181,0.481418231295062,0.778798498679777
"ENSG00000132016.11",-0.0298512316599862,-0.704662402403533,0.48148650920249,0.77885441139183
"ENSG00000085377.15",-0.0256345033940084,-0.704178453719516,0.481787302000072,0.779231846496091
"ENSG00000241429.1",-0.018759632283414,-0.704202412754025,0.481777297133294,0.779231846496091
"ENSG00000162241.12",0.0512601300029507,0.704058778343102,0.481863364296028,0.779245752789818
"ENSG00000278214.1",0.0117544640477119,0.70412403229304,0.481838144969037,0.779245752789818
"ENSG00000230626.4",0.00934093610355402,0.704001206084264,0.48190215466437,0.77925393216447
"ENSG00000124780.14",0.0625256405839392,0.704069478208959,0.482002393175843,0.779277799549403
"ENSG00000175749.11",0.0174257741024734,0.703825312121376,0.482018115136203,0.779277799549403
"ENSG00000177981.11",0.0250873184446103,0.703809434177346,0.482016940539237,0.779277799549403
"ENSG00000039537.14",0.133554000437129,0.703119374454679,0.482451439252599,0.779283721972718
"ENSG00000071894.17",-0.0480774669245543,-0.703607415900236,0.482178897585314,0.779283721972718
"ENSG00000115234.11",0.0290851661840117,0.703156486047946,0.482430488218736,0.779283721972718
"ENSG00000124743.6",0.0475500764407872,0.703243834727039,0.482369242965833,0.779283721972718
"ENSG00000135090.14",0.0391932160110953,0.703404772980387,0.482268932027276,0.779283721972718
"ENSG00000135272.12",0.0461992578171255,0.702966983590433,0.482541290802835,0.779283721972718
"ENSG00000138180.16",-0.0648356075851528,-0.703362228079816,0.482318092352671,0.779283721972718
"ENSG00000163378.14",0.0478307420440744,0.70289862375231,0.482595252436765,0.779283721972718
"ENSG00000180139.11",0.061398961559096,0.703455167645214,0.482239379777225,0.779283721972718
"ENSG00000180628.15",0.0453325067219961,0.703094066184337,0.48247804551278,0.779283721972718
"ENSG00000189068.11",0.0164191009404367,0.703030863125543,0.482501527514015,0.779283721972718
"ENSG00000196418.12",0.0456002955853516,0.703231559226757,0.482378747743526,0.779283721972718
"ENSG00000232176.1",-0.0142387975495921,-0.703108447074031,0.482452997413661,0.779283721972718
"ENSG00000232450.1",0.0199078226115805,0.702950531568638,0.482568047530222,0.779283721972718
"ENSG00000244560.7",0.0551268800747224,0.703323121521336,0.48236379579169,0.779283721972718
"ENSG00000254732.2",0.0194985528825217,0.703214302043824,0.48238713223917,0.779283721972718
"ENSG00000287985.1",0.0182979077999027,0.703813523212297,0.482070438895217,0.779283721972718
"ENSG00000265491.5",0.0282592947617095,0.702734551840294,0.482686459375083,0.779376521844118
"ENSG00000050748.18",0.0308954912553903,0.702568937205784,0.482789174555456,0.779408051519741
"ENSG00000154451.14",0.106438838469691,0.702494776541408,0.482840943045713,0.779408051519741
"ENSG00000162997.15",0.0398723425185479,0.70250843529778,0.482830383858673,0.779408051519741
"ENSG00000177733.7",0.0297165966281252,0.702640981033694,0.48274393123172,0.779408051519741
"ENSG00000099810.21",0.0368158271300931,0.702353002576359,0.482923894345439,0.779433024751903
"ENSG00000275582.1",0.0249360426986031,0.702411606604975,0.482907353708859,0.779433024751903
"ENSG00000239300.6",0.0167132632318319,0.702286294331608,0.482972909911234,0.779457677229245
"ENSG00000233912.1",-0.0119829373163544,-0.702102911939715,0.483096212843168,0.779602208375132
"ENSG00000213880.3",0.0131034585592859,0.702040588222299,0.483137850186241,0.77961493972844
"ENSG00000110375.3",-0.0219488072451071,-0.702027179302982,0.483241472559216,0.779618776282593
"ENSG00000172869.14",0.0549994437970565,0.701943409416619,0.4831809561826,0.779618776282593
"ENSG00000279400.1",-0.0324170483604615,-0.701904021534879,0.483224940268581,0.779618776282593
"ENSG00000118058.23",0.0442777718590177,0.701634092048977,0.483373363243781,0.779777099461912
"ENSG00000177370.5",-0.0260079211055455,-0.701506166993676,0.483463315845249,0.779813298376002
"ENSG00000249915.8",0.0668445428501725,0.701499265541721,0.483463193537068,0.779813298376002
"ENSG00000168014.17",-0.0333888972353522,-0.701311056785977,0.483572901473709,0.77993559987043
"ENSG00000161270.20",0.0756362942318736,0.701300788318604,0.483610271649294,0.779941418973076
"ENSG00000060688.13",0.0294613670575288,0.701012862623486,0.483759580743348,0.780120070538603
"ENSG00000100982.12",0.0341515777394186,0.700950938778642,0.483833668451721,0.780120070538603
"ENSG00000110324.11",0.0765618974366653,0.700947519146362,0.483811473067917,0.780120070538603
"ENSG00000204604.12",-0.0434253802275411,-0.700845736964417,0.483879188247384,0.780120070538603
"ENSG00000270127.2",0.0575238990550215,0.700801579157534,0.483889896140758,0.780120070538603
"ENSG00000279949.1",0.0201942104238232,0.700678464781021,0.483969818062784,0.780194470835196
"ENSG00000158828.8",0.056786320793833,0.700025692833574,0.484374331578493,0.780683139174965
"ENSG00000168824.14",-0.0674151276222386,-0.70006971575746,0.484361900114259,0.780683139174965
"ENSG00000169118.18",0.0370822508898705,0.700092385029812,0.484332848387592,0.780683139174965
"ENSG00000170632.14",0.0276493824698516,0.699758279462466,0.484540610815692,0.780842180010694
"ENSG00000275216.2",-0.0751908031111451,-0.699807424762641,0.484518677128562,0.780842180010694
"ENSG00000156127.8",-0.0685697823404214,-0.699686918013204,0.484585470610469,0.780859999760912
"ENSG00000272732.1",0.0536330993601263,0.699748314058521,0.484624200021739,0.780867939227328
"ENSG00000101680.15",0.092119054693975,0.699509715847467,0.484699806349374,0.78093375872402
"ENSG00000272927.1",-0.0441533795559108,-0.699458027806354,0.484732659466851,0.78093375872402
"ENSG00000253710.4",-0.0455176756763973,-0.699270930926167,0.484845068150556,0.781060384891631
"ENSG00000107130.10",-0.0645998169487632,-0.69900347390688,0.485030758106506,0.781196091683636
"ENSG00000140743.8",-0.0447636143771826,-0.698990453226678,0.485022463014587,0.781196091683636
"ENSG00000169188.5",-0.0281713239402572,-0.699037783367367,0.484990093886572,0.781196091683636
"ENSG00000140859.16",0.0538780424086704,0.69868133845348,0.485212575900809,0.781379973223045
"ENSG00000144655.15",0.0753706657203717,0.698710252659362,0.48520009709957,0.781379973223045
"ENSG00000009844.16",0.0363514563488838,0.698446406627926,0.485362470961685,0.781403473530272
"ENSG00000244306.11",0.046601272402218,0.698479342414841,0.485355373945036,0.781403473530272
"ENSG00000285331.2",0.0220379781761844,0.698500199831205,0.485334037877576,0.781403473530272
"ENSG00000286782.1",0.027464580344755,0.698537670492324,0.485306563335706,0.781403473530272
"ENSG00000100219.16",0.0519040849725743,0.69838446577918,0.485397991285188,0.781406201859173
"ENSG00000163491.16",0.0399910380490868,0.697870125286105,0.48571990714532,0.781820812933707
"ENSG00000164180.14",-0.0469518306788279,-0.697868945084126,0.485723228744408,0.781820812933707
"ENSG00000082258.13",0.0393563395540779,0.697717438286511,0.485814561795691,0.781874064007496
"ENSG00000244513.7",-0.0231729219747909,-0.697697656894866,0.485827264416015,0.781874064007496
"ENSG00000272645.3",0.0629723439914995,0.697665505684753,0.485857849825878,0.781874064007496
"ENSG00000049167.15",-0.030897282611881,-0.697591665156721,0.485908169192296,0.781900572339874
"ENSG00000114026.21",-0.0331150804463842,-0.697444514428634,0.485987835992449,0.78192010118737
"ENSG00000142082.15",0.0312405487354228,0.697501958274099,0.485988001075635,0.78192010118737
"ENSG00000143106.13",-0.0291686980200518,-0.697258165705715,0.486103741883494,0.782051851887359
"ENSG00000117308.15",-0.0551770698988392,-0.697147319532038,0.486170853808908,0.782105354724205
"ENSG00000162545.6",0.0600274046059655,0.69709983303208,0.486206270906124,0.782107866040134
"ENSG00000100519.12",0.0295276721534998,0.696679181810045,0.486466260321051,0.782471597248058
"ENSG00000008128.23",-0.0312853299009598,-0.696402970203297,0.486636958820347,0.782553820136338
"ENSG00000109861.17",0.0482700254689821,0.696316204126731,0.486720630609883,0.782553820136338
"ENSG00000126858.18",0.032264316363996,0.696357275520777,0.486667224929517,0.782553820136338
"ENSG00000231920.1",0.0235826875074351,0.696319523528962,0.4867033910613,0.782553820136338
"ENSG00000233672.9",-0.0324094433271133,-0.696539316435412,0.48655897211667,0.782553820136338
"ENSG00000253846.2",0.0747178386110547,0.696486869905336,0.486585407667839,0.782553820136338
"ENSG00000271959.1",0.0515513149942688,0.69620261188944,0.486793506848889,0.78261652179805
"ENSG00000126249.8",-0.0266566240526294,-0.696100918481948,0.486836844985703,0.7826310480292
"ENSG00000237296.9",-0.0203476074092358,-0.696040855258738,0.486887620484145,0.7826310480292
"ENSG00000259381.2",0.0164686592748476,0.695974520169241,0.486904178272614,0.7826310480292
"ENSG00000213085.10",0.0250280806874192,0.695694591135278,0.487079245366075,0.782857973088548
"ENSG00000174106.3",0.0340364576677121,0.69558939903234,0.487152029893459,0.782891811120459
"ENSG00000196724.13",0.0624691910202695,0.695592714691671,0.487168078648396,0.782891811120459
"ENSG00000151208.17",-0.0650243074640997,-0.695390598587766,0.48727035517578,0.783001702484397
"ENSG00000062725.10",0.0418180442710208,0.694741949796853,0.487677006805009,0.783037092133799
"ENSG00000068001.14",0.0587706487998041,0.694874390503513,0.48759790738935,0.783037092133799
"ENSG00000071189.21",-0.0480813943665037,-0.694993912544253,0.487517698600142,0.783037092133799
"ENSG00000101844.18",-0.0307341101433796,-0.695290724721185,0.487350954811776,0.783037092133799
"ENSG00000107643.16",0.0360296210875859,0.694605735108655,0.487765890766721,0.783037092133799
"ENSG00000147642.17",-0.123602771130713,-0.694974175185076,0.487540063801876,0.783037092133799
"ENSG00000150625.16",0.115553331530089,0.694827247365471,0.487627145291359,0.783037092133799
"ENSG00000185163.10",-0.0396252974324218,-0.694664124933476,0.487758382423579,0.783037092133799
"ENSG00000185608.8",0.039009501804129,0.694983955428165,0.487525805530722,0.783037092133799
"ENSG00000206417.8",0.0440868378804837,0.694807942599413,0.487643480521723,0.783037092133799
"ENSG00000257052.1",0.0126700401800989,0.695075283294928,0.487475917386515,0.783037092133799
"ENSG00000259712.1",-0.021910686915089,-0.694870722062402,0.487674652177967,0.783037092133799
"ENSG00000265975.1",-0.0198111352869315,-0.694596827766624,0.487766925925517,0.783037092133799
"ENSG00000277117.5",0.0479676363383701,0.695214412117807,0.487382655402213,0.783037092133799
"ENSG00000159314.11",-0.0420085634166885,-0.694496041715944,0.487830699247619,0.783051584379606
"ENSG00000204540.11",0.0694400439624929,0.694485712153327,0.487843747127453,0.783051584379606
"ENSG00000206113.11",-0.0261253809376567,-0.694199586458171,0.488016716810267,0.783274798515527
"ENSG00000231113.2",-0.0283397554720575,-0.694001546969203,0.488144448350106,0.783425378722787
"ENSG00000283761.1",-0.0146493742901365,-0.693882598213233,0.488223546486302,0.783497891447035
"ENSG00000147996.16",0.0405877623597517,0.693801862712015,0.488265553155638,0.783510874093387
"ENSG00000251442.6",0.0576307177131525,0.693676917935836,0.488345097818801,0.78358408728986
"ENSG00000105879.12",-0.0357393951312455,-0.693473254921803,0.488470080818738,0.783584307485279
"ENSG00000141084.11",-0.0354058686984944,-0.69350685461614,0.488448998623572,0.783584307485279
"ENSG00000172346.15",0.141574778420118,0.693478628452022,0.488480914769729,0.783584307485279
"ENSG00000231887.7",-0.0204117696000203,-0.693676553073413,0.488421391940128,0.783584307485279
"ENSG00000254901.8",-0.0359555430993272,-0.693433348171071,0.488523979011567,0.783598975083058
"ENSG00000132356.11",0.042270377711648,0.693346596437635,0.488560871630315,0.783603741965694
"ENSG00000102452.18",-0.072312976027193,-0.693272678812771,0.488596608723399,0.783606654965234
"ENSG00000189238.6",0.0367953775603795,0.693160356847278,0.488666200674952,0.783663859895319
"ENSG00000244128.7",0.0823968614637804,0.692894800866936,0.488832493958957,0.783788786938919
"ENSG00000253954.3",-0.00996134499433496,-0.692966310694836,0.488789156762853,0.783788786938919
"ENSG00000273179.1",-0.066923145791387,-0.692874048160453,0.488845887286955,0.783788786938919
"ENSG00000196109.9",-0.058483121900413,-0.69276287957692,0.488915427990401,0.783845881185804
"ENSG00000143373.18",0.0372803611851626,0.692569017143645,0.489042563330067,0.783995298784725
"ENSG00000087842.11",0.0408099227727265,0.692349886369828,0.48917931031329,0.784149783743302
"ENSG00000116667.15",-0.0706839572095044,-0.69217718276313,0.489285745817517,0.784149783743302
"ENSG00000138769.11",0.059846561091744,0.692145801198749,0.489302250283813,0.784149783743302
"ENSG00000147437.10",0.0568821686574243,0.69221499574634,0.489263159844918,0.784149783743302
"ENSG00000272529.1",-0.0201512276517755,-0.692145690501654,0.489308650390013,0.784149783743302
"ENSG00000261235.1",-0.023515718044406,-0.692085566733194,0.489365710729954,0.784186825996994
"ENSG00000168939.12",0.038202323035053,0.691857299044839,0.489484406275072,0.784216679841062
"ENSG00000196839.13",-0.0616039532518986,-0.691747586412269,0.489554077312149,0.784216679841062
"ENSG00000225670.4",0.039165224323041,0.69184286858379,0.489506611760251,0.784216679841062
"ENSG00000250220.1",0.0160905322823105,0.69177328563701,0.489536299339708,0.784216679841062
"ENSG00000285569.2",0.0158257668067994,0.691958796910848,0.489429662947043,0.784216679841062
"ENSG00000128915.12",-0.0355279416462411,-0.691517858294585,0.48970371713376,0.784401994834765
"ENSG00000135900.4",0.040271198317984,0.691415136941577,0.48976052119275,0.784438591144263
"ENSG00000036672.16",-0.103772976942742,-0.691316681385917,0.489823776764875,0.784448528794987
"ENSG00000105355.9",0.0538655220957684,0.691297032367471,0.48983464039945,0.784448528794987
"ENSG00000223653.6",0.0282395211950494,0.691242431354927,0.489892411371413,0.784486662629351
"ENSG00000103187.8",0.0535390099870865,0.691089468649471,0.489988604730069,0.784515434416126
"ENSG00000140749.9",-0.0691594341293333,-0.690964009316929,0.490046219584637,0.784515434416126
"ENSG00000167978.17",0.055455626967639,0.69102381802563,0.490006943949903,0.784515434416126
"ENSG00000248333.9",0.0336618291792874,0.690980897100239,0.49003925772781,0.784515434416126
"ENSG00000227110.7",0.0275481060133823,0.690891561597995,0.490090567726694,0.784532063270346
"ENSG00000177426.22",-0.036059191352793,-0.690810496522853,0.490177332033655,0.784616584486521
"ENSG00000161328.11",0.0454754051195412,0.690457870667067,0.490364813879973,0.78472747307592
"ENSG00000227896.2",-0.0394964690685876,-0.690565820636264,0.490295573915549,0.78472747307592
"ENSG00000262410.1",-0.023779710950728,-0.69042916087857,0.490382485663996,0.78472747307592
"ENSG00000271503.6",0.0956659999030895,0.690479177363879,0.49034956195773,0.78472747307592
"ENSG00000120437.9",-0.0324170311732641,-0.690122197265125,0.490577489319041,0.784746222382494
"ENSG00000168754.15",-0.0176231331374044,-0.69039101121508,0.490449741768068,0.784746222382494
"ENSG00000169429.11",-0.10829573188776,-0.690028030782276,0.490631993847468,0.784746222382494
"ENSG00000183742.13",0.100559888482992,0.690039197457198,0.49062440722836,0.784746222382494
"ENSG00000187051.9",0.0479758127058956,0.690184535328719,0.490562474593906,0.784746222382494
"ENSG00000241294.1",0.101333588065772,0.690186308710681,0.490547807921705,0.784746222382494
"ENSG00000278376.1",0.0446962185746935,0.690136057908406,0.490563394824517,0.784746222382494
"ENSG00000165617.15",-0.0787320509801042,-0.68992776437388,0.490694220077479,0.784768029478156
"ENSG00000169189.17",0.033971057572427,0.689897365577495,0.490713570226915,0.784768029478156
"ENSG00000076662.10",0.0433357757930197,0.689756402636697,0.4908049429932,0.784845858179871
"ENSG00000144909.8",-0.0531404784328373,-0.68972749292584,0.490830185408623,0.784845858179871
