"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000270000.1",9.01980647434366,0.352982749466109,0.112114053273768,3.14842554665444,0.00164152533623723,0.00342215294580058
"ENSG00000147118.12",569.249474498629,0.153529606558482,0.0487652723866021,3.14833895197648,0.00164201174380704,0.00342285808461347
"ENSG00000067715.14",50.6681554071551,0.514659716844977,0.163477031074714,3.14820812111373,0.00164274688028565,0.00342408153762328
"ENSG00000258890.7",1576.09611368228,-0.211059205168353,0.0670418270890273,-3.14817203427467,0.00164294970492787,0.00342419533864478
"ENSG00000109445.11",1679.88553488151,0.161973920508663,0.0514517352009827,3.1480749847591,0.00164349528219084,0.00342502341126664
"ENSG00000243955.6",13442.9264701612,-0.576970533459912,0.183286159886524,-3.14792199158477,0.00164435569303629,0.00342650738452385
"ENSG00000186635.14",5355.55163885372,0.189481207699622,0.0601972188419974,3.14767378534485,0.00164575244974171,0.0034291086264529
"ENSG00000205846.4",7.42569948669018,0.532124694773407,0.169056911279061,3.14760686651274,0.00164612921583066,0.00342958432674098
"ENSG00000176531.10",625.602149411004,-0.223936310030714,0.0711512585021848,-3.1473274646834,0.00164770316033441,0.00343255394597215
"ENSG00000106346.11",931.97966182792,-0.135126789373879,0.0429358384592548,-3.14717947111041,0.00164853740822234,0.00343398220625286
"ENSG00000137266.15",932.984982629158,-0.259078648608928,0.0823270414015072,-3.14694472433921,0.00164986148587803,0.00343643045579916
"ENSG00000203799.13",42.0139650641822,0.52627277961812,0.167237245675782,3.14686347225778,0.00165032001218458,0.00343707560417201
"ENSG00000197702.14",7430.48007072763,0.149474477948336,0.0475048631003648,3.14650897177699,0.00165232192134662,0.003440934707025
"ENSG00000147874.11",1121.93998235412,0.176046757179662,0.0559525902675654,3.14635580475911,0.00165318756600075,0.00344242707429091
"ENSG00000067057.18",25972.9997505551,-0.241496940627346,0.0767622890601462,-3.14603620585264,0.00165499516749582,0.00344556987782272
"ENSG00000099624.8",4215.30604013334,0.306169565209682,0.0973184672127567,3.14605823517891,0.00165487051473631,0.00344556987782272
"ENSG00000198034.11",66897.9527227763,0.202822878597761,0.0644805282279263,3.14549033904966,0.00165808671096272,0.00345169515273945
"ENSG00000127220.6",522.087739058429,0.21320129182638,0.0677998811481361,3.14456733870308,0.00166332625969206,0.00346229049604851
"ENSG00000243989.9",14.3256235632189,0.332181385268656,0.10564774023339,3.14423559401104,0.0016652131762963,0.00346571007420486
"ENSG00000255987.1",14.7056894750923,0.403333688224656,0.128277585144308,3.14422576454741,0.00166526911491597,0.00346571007420486
"ENSG00000141736.14",7658.33558276692,-0.232657990856282,0.0739988642025839,-3.14407516065846,0.00166612640470678,0.00346718188227468
"ENSG00000282988.2",8.19634316192509,0.497697933327769,0.158301865705795,3.14398021216467,0.00166666709327687,0.00346799464256792
"ENSG00000267277.1",11.0853065389608,0.26843199336544,0.0853965096028206,3.14336024521281,0.00167020149382726,0.00347503600008138
"ENSG00000188290.11",547.340963478337,-0.38027954316648,0.121016646510076,-3.14237383147794,0.00167583920562129,0.00348645186320762
"ENSG00000111145.8",5070.38277286942,-0.263203860483008,0.083760508128096,-3.14233839270037,0.00167604207647568,0.00348655992874063
"ENSG00000079257.8",1442.59118806709,-0.186673437829608,0.059415181503439,-3.14184747241416,0.00167885469667114,0.0034920963756348
"ENSG00000233456.1",152.972950805245,0.64918285803668,0.206652856170759,3.14141730274589,0.00168132282819088,0.00349691533753826
"ENSG00000215305.10",1570.15752033981,0.125155918219082,0.0398419184305785,3.14131254590957,0.0016819243837847,0.00349785156552127
"ENSG00000175395.16",1306.70746584916,-0.176745264720278,0.0562676937828285,-3.14114997146402,0.00168285834326017,0.00349947885387103
"ENSG00000168092.14",6173.36978646873,0.126139738691963,0.0401651133235871,3.14052988412428,0.00168642500974576,0.00350658003151547
"ENSG00000170802.16",1595.60738649303,-0.198886194467067,0.0633482612880306,-3.13956832315848,0.00169196954482381,0.00351779213886912
"ENSG00000232187.1",120.006337884898,0.232575141340403,0.0740848353410341,3.13930833847159,0.00169347154082122,0.00352059809795816
"ENSG00000162739.14",571.617688510073,0.386564255366032,0.123139562422994,3.1392368769198,0.0016938846067621,0.00352113995328096
"ENSG00000173535.15",114.435548859471,0.378905540241775,0.120707318365805,3.1390436418569,0.00169500201872879,0.00352314572922925
"ENSG00000121579.13",5198.47339729291,0.18284348093088,0.058256280763534,3.13860546080951,0.00169753838159228,0.00352810023870114
"ENSG00000122417.15",1182.13081238584,0.203409901345332,0.064833480369562,3.13742066885597,0.00170441391095504,0.00354207140670856
"ENSG00000152583.12",34513.9470159858,-0.385681550054212,0.12295916172002,-3.1366637886847,0.00170881960071371,0.00355090776253372
"ENSG00000272142.4",111.250643225702,-0.220692654306223,0.0703647024782957,-3.13641138999055,0.00171029110411934,0.00355364587122331
"ENSG00000137492.8",1892.51558549351,0.14393448840728,0.0459026721207695,3.13564508899591,0.00171476584004969,0.00356262304802482
"ENSG00000165806.21",1944.70115458661,-0.139623372965885,0.0445369551541417,-3.13500041667982,0.00171853867452313,0.00357014046044593
"ENSG00000236039.3",110.177590347723,0.572996747772049,0.182781986648473,3.13486442662449,0.00171933550746605,0.00357147464778107
"ENSG00000105568.18",16371.7699639618,0.142862577812969,0.0455742674237458,3.13472022456543,0.00172018082976677,0.00357290931023576
"ENSG00000080200.10",933.947903759199,0.347536532384094,0.110895747382632,3.13390315306649,0.00172497778128855,0.00358255072602238
"ENSG00000182534.13",9374.18846649868,0.347444126706518,0.110868217414996,3.13384786738279,0.0017253028023749,0.00358290363517282
"ENSG00000233559.2",35.7746484166865,0.431787069253415,0.137786375222072,3.13374285779343,0.00172592030228097,0.00358386381150496
"ENSG00000199906.1",10.3467490930589,0.331137140956009,0.105673415467792,3.13358983894049,0.00172682048042279,0.00358541074224761
"ENSG00000155011.9",66.9126085444773,0.565221178186053,0.180393135643601,3.13327431317978,0.0017286780161387,0.00358894498524491
"ENSG00000117114.20",6685.17311556718,-0.21861074863678,0.0697846126251003,-3.13264974058407,0.00173236036500936,0.00359598802253226
"ENSG00000226491.1",106.273557145167,-0.294650983593664,0.0940581771825591,-3.13264611775083,0.00173238174549853,0.00359598802253226
"ENSG00000276007.1",62.7706002300171,0.263140790541972,0.0840035066820497,3.13249768891138,0.00173325792082691,0.00359748348868127
"ENSG00000187546.14",765.343637722629,-0.483108847728375,0.154230264206151,-3.13238682573111,0.00173391261192208,0.00359851902326942
"ENSG00000272578.5",89.2034699261964,-0.443775332987405,0.141699511710524,-3.1318056613631,0.00173734834031695,0.00360532554883776
"ENSG00000236095.1",7.32817346010815,0.526468670227949,0.168124767768224,3.13141649036349,0.00173965254038099,0.00360978292781292
"ENSG00000102317.18",12947.3164880318,0.169341375328928,0.0540819645977436,3.13119866462827,0.00174094346723998,0.00361213715077338
"ENSG00000253626.3",123.609429143314,0.468743080154458,0.149724222631863,3.13070972695573,0.00174384432557067,0.00361783096228182
"ENSG00000245954.8",31.766828807324,0.431957012784344,0.1379761728504,3.13066382304059,0.00174411690075889,0.00361807152697837
"ENSG00000123684.13",5597.20253257967,0.183264126903952,0.0585599027689886,3.12951555993707,0.00175094798991362,0.00363191609185548
"ENSG00000065060.17",1562.41929559226,0.202599113951556,0.0647410499741352,3.12937640079203,0.00175177752554832,0.00363331052412388
"ENSG00000227456.9",30.5105584107075,0.294361929601983,0.0940959460285471,3.12831680881001,0.00175810567413326,0.00364610819446562
"ENSG00000168496.4",908.705548043027,0.176670943718496,0.0564773241646727,3.1281748264732,0.00175895522315591,0.00364754260414046
"ENSG00000280047.1",104.925903058451,0.192877655841341,0.0616617973369427,3.12799276328886,0.00176004514755929,0.00364947517761127
"ENSG00000254694.1",6.73554086318382,-0.4078609801773,0.130415110652196,-3.12740585149696,0.00176356293362764,0.0036564411532698
"ENSG00000125449.7",1001.95346347237,0.178379228543288,0.0570486090953944,3.12679364793995,0.00176723919828823,0.0036634373361147
"ENSG00000224738.1",34.2142685252535,-0.187897512456673,0.0600927615835688,-3.12679110603647,0.00176725447702101,0.0036634373361147
"ENSG00000275234.1",933.530130235823,-0.283978970668346,0.0908291436711483,-3.12651819878988,0.00176889555937846,0.00366651021240035
"ENSG00000188313.13",5174.93738325716,0.21952735506679,0.0702170950688722,3.12640895855158,0.00176955284992599,0.00366754354801187
"ENSG00000140795.13",37.3747983577499,0.357118060490573,0.114229881170985,3.12631035618447,0.0017701463259673,0.00366844444928416
"ENSG00000173226.17",1114.04642694402,-0.157395083622413,0.0503467776329751,-3.12621961170609,0.00177069266798267,0.0036692475173186
"ENSG00000274290.3",67.134258943138,0.37168665428041,0.118896055346602,3.1261479045447,0.0017711245023501,0.00366981317865187
"ENSG00000249396.2",250.726771286017,0.923326479304317,0.295379827875593,3.12589551542836,0.00177264520852246,0.00367263470511904
"ENSG00000066739.12",2555.78847123244,-0.17208745351755,0.0550587280352769,-3.12552541001839,0.00177487735486022,0.00367692958251511
"ENSG00000151718.16",3177.49619654027,-0.219331874662561,0.070178647209416,-3.12533631501994,0.00177601880459119,0.00367896434763819
"ENSG00000001036.14",3457.86113288515,0.170000159210739,0.0543957009422741,3.12524990515605,0.00177654063218425,0.00367971533615066
"ENSG00000171222.10",2369.36112158261,0.319648951474069,0.102300262478771,3.12461516450558,0.00178037814177402,0.00368733328430353
"ENSG00000100764.14",796.309254562937,-0.171005224399064,0.0547330375377254,-3.124351070068,0.00178197704523118,0.00369031391500541
"ENSG00000277435.1",16.1618250260479,0.436485783230132,0.139708580834704,3.12425894402693,0.00178253511316041,0.00369113872795972
"ENSG00000129465.16",164.05220254199,0.242923148945814,0.0777588485193583,3.12405795059243,0.00178375322002536,0.00369333002920193
"ENSG00000126368.6",1927.34626091107,-0.312892290706393,0.100167919264564,-3.12367765052583,0.00178606009612737,0.00369777507444331
"ENSG00000122435.10",536.039548526682,-0.184619570329205,0.059109931870914,-3.12332571677434,0.00178819734677844,0.00370186816990131
"ENSG00000143801.18",52.7880683069478,0.318870118971025,0.102100481070878,3.12310104346782,0.00178956298944109,0.00370436331712173
"ENSG00000039319.17",2321.94257895893,-0.224338544382601,0.0718344227975347,-3.1229950161206,0.0017902077934998,0.00370536602792212
"ENSG00000173153.17",2692.38983011489,0.237281137875593,0.0759803676137266,3.12292695241877,0.00179062183463597,0.00370589096953283
"ENSG00000254221.2",124.419188566788,-0.607955279071208,0.194682614611647,-3.12280210682375,0.0017913815168685,0.00370713109568926
"ENSG00000088812.18",5026.56635513323,0.190812534501948,0.0611086227420975,3.12251407313256,0.00179313532475777,0.00371025277867505
"ENSG00000138380.18",587.794675430814,-0.197759211619192,0.0633335818467661,-3.1225016152989,0.00179321121483516,0.00371025277867505
"ENSG00000273837.1",37.8413831965345,0.390157769019458,0.12497045946877,3.12199995645338,0.00179626965199126,0.00371624800561078
"ENSG00000174428.18",375.057518757398,-0.189622752656383,0.0607492301667568,-3.12140173852191,0.00179992304310526,0.00372347293084755
"ENSG00000125352.6",821.957054551131,0.148079758574601,0.047443514107027,3.12118023636592,0.00180127751586864,0.00372594125126088
"ENSG00000084072.17",2545.67735547581,0.130348264838469,0.0417634639944222,3.12110759911768,0.00180172189233576,0.0037265267646923
"ENSG00000125630.16",1866.80427417118,-0.135577256054879,0.0434501922137013,-3.1202912840539,0.00180672283674105,0.00373653574320099
"ENSG00000256948.1",13.6666779230913,0.530607982408101,0.170056869658046,3.12017964034655,0.00180740778402479,0.00373761769033719
"ENSG00000181234.9",18.9466472372692,-0.736140524972099,0.235943206568869,-3.11999033868021,0.00180856971743469,0.00373968573598808
"ENSG00000278616.1",26.5820707732255,-0.292421671424442,0.0937282316988197,-3.11988891846473,0.0018091925169876,0.00374063871251504
"ENSG00000179029.15",762.932380426616,-0.148804978203588,0.0476982860198354,-3.11971331929426,0.00181027129950343,0.00374253421244217
"ENSG00000236384.7",9.90970215767753,-0.614311364592384,0.196925146746104,-3.1195171096377,0.0018114774005509,0.00374469256645427
"ENSG00000103496.15",3571.94111448953,0.177428438001275,0.0568899650103038,3.11880026590172,0.00181589012042087,0.00375347867500381
"ENSG00000172062.17",220.141865834939,0.187121997364241,0.0600008855952873,3.1186539249837,0.00181679217365916,0.0037550072473562
"ENSG00000162241.12",530.002774909912,-0.229537482786349,0.0736053896776877,-3.11848743402454,0.00181781893356803,0.00375679327109994
"ENSG00000111885.7",6124.70690255675,0.276377765448963,0.0886350746560856,3.11815346826683,0.00181988012861765,0.00376071659819271
"ENSG00000167861.16",860.980989870708,-0.270025115931603,0.0866069952506965,-3.11782108535201,0.00182193368686831,0.00376462344368021
"ENSG00000139193.4",302.206655906089,0.500206313155982,0.160454748891083,3.11742916063845,0.00182435784733098,0.0037692952894368
"ENSG00000164100.9",12.1870130583497,0.58225228909879,0.18679131545312,3.11712719451843,0.00182622761071081,0.00377282096539352
"ENSG00000178297.14",31.7355422140804,0.467449828295123,0.149975380242448,3.1168437615524,0.00182798421942832,0.00377611226442042
"ENSG00000198218.11",2816.21607825642,0.100517301863536,0.0322525484613118,3.116569283947,0.00182968680594398,0.00377929138985263
"ENSG00000233081.1",9.01811240627793,0.399807232573065,0.128306557969083,3.11603115929121,0.00183302902659749,0.00378585637402133
"ENSG00000186951.16",3290.88121044249,-0.198576692646679,0.0637320285222447,-3.11580687530398,0.00183442368017571,0.0037883981258483
"ENSG00000164879.7",73.8310665485956,0.42090965285818,0.135092872455336,3.11570584893248,0.00183505220571514,0.00378935737947845
"ENSG00000139155.9",110.066633729981,-0.366810429319402,0.117748513361562,-3.11520221230363,0.00183818848408502,0.00379549447361888
"ENSG00000214145.7",1849.07977906275,-0.438428647594193,0.140792529590632,-3.11400504607003,0.0018456633326079,0.00381058795661589
"ENSG00000104361.10",1746.73310207883,0.174119362124968,0.0559260332898704,3.11338659086529,0.0018495357645734,0.0038182417960152
"ENSG00000166595.12",3808.07235342292,0.209574987771293,0.0673186952884091,3.11317661272882,0.00185085223062201,0.00382061811988196
"ENSG00000129048.7",172.520546240385,0.394408514295032,0.126706248518498,3.11277872170172,0.00185334918538086,0.00382543062289879
"ENSG00000254245.3",63.8157530751391,-0.548666352937231,0.176289259571124,-3.1123073196406,0.00185631146188763,0.00383120263388422
"ENSG00000147604.14",32114.1909548046,0.180449540057872,0.0579819260222717,3.11216878150199,0.0018571828580837,0.00383265867469999
"ENSG00000227582.2",15.808485396395,-0.46888950181414,0.15070602357727,-3.1112857381824,0.00186274598262678,0.00384379588607962
"ENSG00000273243.1",7.93373843836168,0.461411639571676,0.148307685149634,3.11117821781209,0.00186342439955744,0.00384485236282391
"ENSG00000166913.13",18225.2689462725,0.126351584699036,0.0406192500803308,3.11063312220577,0.00186686726091169,0.00385161209201759
"ENSG00000169599.13",2071.20441282593,-0.154535966905889,0.0496864798707463,-3.11022168018134,0.00186946982597444,0.00385663711822072
"ENSG00000111912.20",4436.89786619347,-0.27946149283808,0.0898595424915591,-3.10998125618468,0.0018709921636752,0.00385943298268246
"ENSG00000143924.19",5623.78818474973,-0.15234405360756,0.0489899213579121,-3.10970194245792,0.00187276217670476,0.00386273920036221
"ENSG00000066117.15",3685.69877118029,0.115580150953302,0.0371710205389997,3.1094155951956,0.00187457835796257,0.00386614004529
"ENSG00000114544.17",2301.29788774179,0.185074970541019,0.0595266976523084,3.10910864940014,0.0018765269837091,0.0038698134128427
